#{"t_start": 1670435113.0904953, "env_id": "jss-v1"}
41.535354,605,2053.798455,2843
96.484848,603,2055.122942,2571
81.939394,603,2060.375642,2643
118.10101,603,2061.622313,2464
83.757576,601,2062.863688,2634
106.989899,608,2068.056341,2519
81.535354,604,2069.447706,2645
74.666667,603,2070.836088,2679
56.282828,605,2072.358427,2770
58.30303,603,2077.299958,2760
81.939394,603,2078.543646,2643
91.838384,604,2079.793634,2594
70.828283,602,2084.966569,2698
53.252525,602,2086.204257,2785
46.181818,603,2087.450461,2820
90.828283,605,2092.714296,2599
53.454545,603,2093.975899,2784
56.080808,602,2095.223838,2771
84.161616,600,2096.468006,2632
76.686869,601,2101.690691,2669
61.737374,602,2102.936629,2743
74.464646,602,2104.188959,2680
96.686869,603,2109.429686,2570
37.89899,601,2110.761473,2861
49.818182,600,2112.189371,2802
79.515152,603,2113.491996,2655
69.212121,602,2118.716926,2706
85.575758,603,2119.972153,2625
93.656566,605,2121.215103,2585
64.363636,603,2126.458706,2730
20.929293,601,2127.692007,2945
75.272727,605,2128.959586,2676
71.030303,604,2134.233013,2697
55.272727,601,2135.476856,2775
74.868687,604,2136.718761,2678
86.787879,603,2137.955946,2619
48.20202,601,2143.213821,2810
70.222222,604,2144.487361,2701
52.242424,601,2145.735232,2790
60.323232,603,2150.992092,2750
62.141414,607,2152.236905,2741
50.020202,601,2153.471941,2801
105.575758,602,2154.718064,2526
48.20202,609,2159.997062,2810
86.787879,604,2161.246675,2619
81.939394,609,2162.508715,2643
69.616162,601,2167.759051,2704
80.121212,604,2169.006406,2652
81.131313,602,2170.252324,2647
75.676768,605,2175.507568,2674
51.636364,607,2176.761278,2793
97.89899,604,2178.009181,2564
53.858586,604,2179.261373,2782
63.353535,608,2184.522999,2735
95.878788,605,2185.776999,2574
90.020202,603,2187.027388,2603
106.989899,605,2192.26844,2519
36.686869,601,2193.517292,2867
75.272727,604,2194.78049,2676
75.070707,602,2200.016522,2677
69.616162,604,2201.26876,2704
62.949495,603,2202.522875,2737
56.080808,601,2203.772726,2771
75.070707,605,2209.002404,2677
53.656566,604,2210.261348,2783
30.828283,603,2211.513732,2896
40.727273,601,2216.72369,2847
50.828283,604,2217.987954,2797
68.20202,606,2219.254704,2711
61.737374,605,2220.521191,2743
79.717172,600,2225.749752,2654
50.828283,603,2226.990923,2797
4.969697,606,2228.234822,3024
83.555556,607,2233.488813,2635
79.717172,603,2234.731296,2654
38.505051,606,2235.990787,2858
71.434343,601,2241.231777,2695
86.989899,603,2242.479218,2618
92.242424,608,2243.732073,2592
47.59596,600,2244.9666,2813
81.131313,602,2250.239173,2647
56.080808,602,2251.494471,2771
62.747475,604,2252.749074,2738
77.494949,600,2257.97466,2665
82.343434,605,2259.21702,2641
48.20202,603,2260.463627,2810
31.434343,605,2261.708932,2893
76.282828,601,2266.889027,2671
60.525253,603,2268.128983,2749
61.333333,600,2269.374027,2745
59.515152,601,2274.623755,2754
62.545455,603,2275.880505,2739
78.707071,600,2277.126247,2659
63.353535,603,2282.402696,2735
85.373737,601,2283.646185,2626
75.070707,605,2284.902837,2677
34.262626,603,2286.157603,2879
95.676768,604,2291.435639,2575
71.434343,610,2292.702504,2695
73.858586,603,2293.955251,2683
54.262626,601,2299.216026,2780
69.818182,603,2300.469668,2703
93.050505,602,2301.721089,2588
54.060606,603,2302.968674,2781
95.070707,605,2308.132667,2578
70.424242,603,2309.376013,2700
75.070707,607,2310.620738,2677
75.070707,602,2315.860953,2677
68.0,603,2317.112057,2712
79.919192,611,2318.372123,2653
97.292929,603,2323.632692,2567
72.242424,602,2324.890953,2691
86.989899,603,2326.142519,2618
79.313131,601,2327.395157,2656
77.69697,606,2332.667638,2664
40.323232,609,2333.932281,2849
70.020202,603,2335.183867,2702
77.292929,606,2340.422585,2666
86.787879,608,2341.689302,2619
78.909091,611,2342.959584,2658
84.969697,610,2344.228002,2628
72.848485,607,2349.457298,2688
70.626263,607,2350.700521,2699
21.737374,611,2351.965259,2941
30.828283,604,2357.195072,2896
27.191919,602,2358.432556,2914
101.535354,611,2359.691792,2546
62.545455,603,2364.943383,2739
78.707071,607,2366.203446,2659
45.777778,602,2367.459505,2822
84.767677,604,2368.714246,2629
64.767677,603,2373.978683,2728
33.656566,605,2375.234211,2882
98.10101,607,2376.503602,2563
107.191919,607,2381.787091,2518
36.888889,607,2383.047071,2866
69.414141,604,2384.310766,2705
61.939394,608,2389.581669,2742
37.494949,603,2390.832056,2863
58.10101,601,2392.080884,2761
55.474747,605,2393.337789,2774
82.343434,603,2398.614315,2641
64.161616,602,2399.853189,2731
78.505051,604,2401.091188,2660
73.454545,605,2406.347955,2685
74.868687,606,2407.628652,2678
70.626263,606,2408.885825,2699
88.40404,602,2410.139018,2611
101.535354,609,2415.399346,2546
90.020202,605,2416.640169,2603
81.333333,603,2417.883731,2646
63.757576,605,2423.149946,2733
20.727273,601,2424.409797,2946
73.858586,601,2425.661675,2683
72.242424,606,2430.928074,2691
90.222222,602,2432.179846,2602
66.989899,605,2433.437853,2717
74.868687,602,2434.698037,2678
91.838384,607,2439.970194,2594
85.777778,603,2441.208585,2624
65.575758,606,2442.462017,2724
66.787879,605,2447.645556,2718
53.858586,603,2448.887576,2782
67.191919,602,2450.124024,2716
37.090909,601,2451.357929,2865
83.555556,606,2456.553688,2635
69.010101,604,2457.805948,2707
59.313131,600,2459.039857,2755
76.686869,603,2464.304716,2669
43.555556,604,2465.554264,2833
85.979798,603,2466.792058,2623
91.030303,601,2472.043434,2598
77.292929,610,2473.318769,2666
75.878788,608,2474.585905,2673
66.181818,612,2475.851672,2721
74.464646,601,2481.121753,2680
82.141414,606,2482.378854,2642
90.828283,604,2483.636827,2599
86.989899,609,2488.915979,2618
90.424242,604,2490.173174,2601
77.89899,602,2491.426422,2663
65.575758,604,2496.699955,2724
94.868687,603,2497.963913,2579
99.919192,602,2499.21727,2554
95.878788,606,2500.483516,2574
88.606061,601,2505.743531,2610
25.575758,604,2506.993267,2922
87.59596,606,2508.257473,2615
61.535354,604,2513.540283,2744
75.272727,607,2514.80724,2676
93.252525,603,2516.060305,2587
80.929293,604,2517.31744,2648
84.767677,601,2522.583875,2629
56.282828,602,2523.84151,2770
87.79798,600,2525.0916,2614
31.030303,600,2530.33131,2895
43.757576,600,2531.573064,2832
16.484848,601,2532.809995,2967
84.969697,600,2538.046241,2628
74.868687,603,2539.294802,2678
57.69697,600,2540.537095,2763
41.131313,605,2541.778646,2845
59.717172,604,2547.042498,2753
66.585859,601,2548.286211,2719
85.373737,601,2549.539332,2626
42.747475,600,2554.770233,2837
67.79798,603,2556.010118,2713
71.434343,600,2557.243963,2695
80.525253,609,2558.498775,2650
48.20202,605,2563.763314,2810
62.747475,605,2565.008265,2738
80.121212,602,2566.247722,2652
55.272727,602,2571.493182,2775
88.606061,601,2572.726797,2610
64.565657,604,2573.980712,2729
21.131313,602,2579.236266,2944
35.676768,603,2580.478403,2872
62.949495,603,2581.715157,2737
54.060606,603,2582.955029,2781
69.212121,602,2588.204013,2706
22.949495,608,2589.468179,2935
63.353535,616,2590.730408,2735
86.787879,605,2595.978646,2619
69.212121,604,2597.214719,2706
42.343434,604,2598.455987,2839
57.292929,603,2599.705149,2765
72.242424,605,2604.982602,2691
70.626263,603,2606.222328,2699
77.292929,605,2607.469556,2666
27.79798,609,2612.71961,2911
50.828283,606,2613.970332,2797
71.636364,607,2615.220268,2694
85.777778,604,2620.465637,2624
75.474747,602,2621.715443,2675
14.868687,602,2622.965788,2975
82.343434,614,2624.252336,2641
24.161616,605,2629.526892,2929
73.858586,609,2630.781376,2683
69.010101,602,2632.017443,2707
86.787879,606,2637.233144,2619
45.373737,608,2638.506171,2824
65.575758,609,2639.790069,2724
74.868687,607,2641.051559,2678
76.080808,610,2646.320614,2672
67.393939,609,2647.588326,2715
80.525253,609,2648.850586,2650
66.383838,608,2654.12658,2720
86.383838,605,2655.384585,2621
51.636364,616,2656.653197,2793
63.757576,613,2661.905452,2733
60.323232,604,2663.14343,2750
81.333333,610,2664.406448,2646
56.686869,617,2665.673084,2768
38.505051,611,2670.842014,2858
52.444444,604,2672.077936,2789
49.616162,612,2673.330345,2803
18.909091,616,2678.597132,2955
68.0,615,2679.883006,2712
38.10101,615,2681.162499,2860
58.707071,607,2686.434448,2758
36.484848,613,2687.692038,2868
64.969697,612,2688.951004,2727
68.606061,616,2690.228221,2709
35.272727,618,2695.509428,2874
57.494949,620,2696.77913,2764
68.808081,620,2698.050368,2708
20.727273,619,2703.349981,2946
64.767677,612,2704.626696,2728
79.111111,614,2705.913879,2657
62.747475,615,2711.189235,2738
31.232323,630,2712.516633,2894
63.555556,622,2713.803132,2734
50.020202,618,2715.091933,2801
45.575758,620,2720.387644,2823
68.20202,626,2721.670692,2711
60.323232,620,2722.947825,2750
33.252525,621,2728.215924,2884
50.828283,612,2729.487002,2797
56.080808,622,2730.774395,2771
52.848485,612,2736.030022,2787
36.686869,613,2737.295808,2867
45.373737,614,2738.563988,2824
-24.121212,617,2739.834913,3168
82.343434,613,2745.100167,2641
96.484848,611,2746.374061,2571
30.626263,617,2747.655218,2897
61.535354,613,2752.933324,2744
69.818182,623,2754.217565,2703
37.69697,618,2755.497264,2862
39.717172,612,2760.769271,2852
62.949495,617,2762.047898,2737
57.494949,613,2763.316659,2764
34.868687,614,2764.602907,2876
65.777778,621,2769.902711,2723
46.181818,608,2771.16889,2820
65.979798,612,2772.438823,2722
61.333333,607,2777.702591,2745
50.020202,616,2778.989427,2801
76.080808,612,2780.257409,2672
34.060606,608,2785.566592,2880
66.989899,602,2786.811047,2717
76.080808,609,2788.060936,2672
76.686869,609,2789.325476,2669
54.060606,616,2794.614423,2781
60.121212,612,2795.879445,2751
84.161616,615,2797.143899,2632
60.121212,609,2802.433716,2751
70.020202,615,2803.707206,2702
63.353535,620,2804.992941,2735
60.929293,611,2810.047234,2747
58.707071,620,2811.334379,2758
35.878788,622,2812.633943,2871
76.080808,613,2813.90398,2672
44.363636,619,2819.19729,2829
53.656566,609,2820.461872,2783
41.535354,625,2821.777109,2843
72.242424,624,2827.056561,2691
79.919192,615,2828.327744,2653
38.505051,616,2829.612443,2858
25.171717,618,2834.885388,2924
40.727273,616,2836.151783,2847
22.949495,609,2837.413194,2935
71.636364,610,2838.666359,2694
56.686869,615,2843.955884,2768
67.393939,618,2845.229557,2715
72.444444,609,2846.49223,2690
84.161616,613,2851.786564,2632
75.070707,616,2853.064268,2677
85.373737,610,2854.334312,2626
75.878788,607,2859.621831,2673
45.373737,610,2860.884978,2824
57.494949,609,2862.164509,2764
74.868687,609,2863.430349,2678
57.292929,616,2868.718353,2765
71.636364,605,2869.974707,2694
24.565657,611,2871.240537,2927
10.626263,604,2876.545315,2996
25.373737,610,2877.809376,2923
70.424242,608,2879.070481,2700
29.616162,612,2884.361622,2902
24.565657,616,2885.635912,2927
73.252525,607,2886.897752,2686
69.616162,610,2888.164881,2704
51.838384,609,2893.44198,2792
53.858586,614,2894.716398,2782
52.848485,613,2895.983413,2787
65.575758,608,2901.250713,2724
33.858586,609,2902.511061,2881
34.060606,611,2903.768344,2880
37.69697,616,2909.057676,2862
68.40404,617,2910.34185,2710
66.989899,618,2911.63507,2717
33.656566,613,2912.924451,2882
26.787879,609,2918.196986,2916
69.616162,618,2919.484843,2704
24.969697,610,2920.751631,2925
31.636364,611,2926.023423,2892
77.494949,619,2927.313733,2665
13.454545,612,2928.587566,2982
59.111111,618,2933.849625,2756
-4.929293,610,2935.118076,3073
30.626263,614,2936.390262,2897
88.808081,609,2937.657997,2609
56.080808,609,2942.942913,2771
49.010101,607,2944.204703,2806
-1.69697,611,2945.480652,3057
82.545455,612,2950.769156,2640
34.464646,616,2952.046168,2878
66.787879,606,2953.310829,2718
23.353535,616,2958.626194,2933
42.949495,609,2959.893802,2836
54.868687,614,2961.170578,2777
15.474747,623,2962.467484,2972
85.575758,610,2967.758893,2625
96.888889,621,2969.054756,2569
77.494949,618,2970.341128,2665
72.444444,615,2975.636466,2690
22.949495,620,2976.927158,2935
47.393939,613,2978.20774,2814
86.989899,606,2983.445544,2618
69.010101,613,2984.722564,2707
90.626263,610,2985.987785,2600
67.393939,614,2987.257111,2715
64.363636,618,2992.562742,2730
34.262626,613,2993.833796,2879
70.222222,615,2995.107035,2701
66.585859,612,3000.376241,2719
72.242424,610,3001.624495,2691
53.252525,619,3002.903314,2785
94.262626,625,3008.197683,2582
65.373737,613,3009.463137,2725
39.717172,617,3010.726846,2852
53.656566,616,3011.988949,2783
59.717172,605,3017.228956,2753
72.040404,610,3018.492971,2692
106.181818,612,3019.751958,2523
40.121212,614,3025.04774,2850
56.282828,610,3026.312286,2770
51.636364,609,3027.578279,2793
41.737374,612,3032.867894,2842
50.626263,611,3034.13837,2798
21.737374,605,3035.40531,2941
88.808081,610,3036.669462,2609
80.525253,612,3041.936428,2650
-0.080808,621,3043.238853,3049
67.79798,613,3044.52815,2713
50.828283,613,3049.750414,2797
96.282828,608,3050.99813,2572
78.505051,610,3052.25031,2660
83.555556,613,3057.519043,2635
49.616162,611,3058.793865,2803
53.656566,616,3060.074133,2783
34.262626,616,3061.354194,2879
68.20202,621,3066.635835,2711
65.777778,614,3067.905308,2723
23.353535,619,3069.198509,2933
67.191919,616,3074.478325,2716
38.30303,618,3075.750337,2859
58.909091,605,3076.991156,2757
55.676768,620,3082.282404,2773
20.929293,613,3083.552502,2945
80.727273,618,3084.82317,2649
64.161616,614,3086.08251,2731
77.69697,615,3091.360593,2664
35.878788,615,3092.627794,2871
77.69697,618,3093.902171,2664
83.959596,611,3099.18801,2633
32.040404,616,3100.469231,2890
34.666667,620,3101.751393,2877
77.89899,622,3107.036961,2663
100.525253,612,3108.297436,2551
69.414141,609,3109.559811,2705
83.757576,616,3110.821834,2634
55.474747,615,3116.122434,2774
64.363636,615,3117.402347,2730
76.686869,620,3118.687021,2669
96.282828,618,3124.011334,2572
81.333333,612,3125.29071,2646
36.888889,613,3126.568471,2866
54.868687,632,3131.883243,2777
75.272727,616,3133.159193,2676
106.383838,618,3134.450558,2522
57.494949,621,3135.744822,2764
77.69697,610,3141.022123,2664
38.10101,606,3142.284518,2860
62.343434,633,3143.600397,2740
51.838384,621,3148.911559,2792
59.919192,610,3150.206596,2752
76.888889,607,3151.474563,2668
99.515152,610,3156.755915,2556
39.717172,604,3158.006774,2852
72.646465,612,3159.286324,2689
98.909091,616,3160.566689,2559
49.212121,607,3165.814505,2805
89.212121,609,3167.063401,2607
36.686869,611,3168.315287,2867
-12.808081,618,3173.613612,3112
91.636364,610,3174.899883,2595
94.060606,606,3176.160743,2583
79.717172,603,3181.433049,2654
59.717172,610,3182.695755,2753
80.727273,607,3183.955312,2649
68.20202,606,3185.233746,2711
88.808081,606,3190.502861,2609
97.494949,609,3191.75159,2566
109.818182,609,3193.001087,2505
74.464646,610,3198.255512,2680
31.434343,617,3199.531627,2893
79.717172,625,3200.820717,2654
68.0,604,3202.062229,2712
82.949495,612,3207.326262,2638
87.191919,613,3208.589795,2617
11.232323,612,3209.855282,2993
58.10101,617,3215.167752,2761
75.272727,608,3216.43652,2676
66.989899,613,3217.709332,2717
15.878788,616,3223.005598,2970
17.090909,611,3224.265115,2964
85.777778,610,3225.526941,2624
91.030303,619,3226.79479,2598
21.131313,625,3232.10569,2944
71.030303,609,3233.376549,2697
83.151515,606,3234.63698,2637
29.818182,613,3239.92807,2901
71.434343,610,3241.202458,2695
1.737374,610,3242.480582,3040
53.656566,609,3247.75751,2783
70.424242,609,3249.021368,2700
73.858586,608,3250.289017,2683
88.20202,615,3251.570065,2612
71.838384,617,3256.855243,2693
88.20202,602,3258.109237,2612
68.808081,608,3259.378714,2708
19.919192,619,3264.663615,2950
32.040404,621,3265.945985,2890
73.252525,606,3267.194315,2686
70.020202,603,3272.435993,2702
66.787879,615,3273.701103,2718
62.343434,616,3274.968246,2740
25.171717,608,3276.229023,2924
40.121212,610,3281.506346,2850
57.89899,613,3282.776959,2762
100.121212,608,3284.03653,2553
68.40404,613,3289.310312,2710
74.868687,617,3290.600007,2678
11.838384,605,3291.854782,2990
93.050505,607,3297.137274,2588
84.767677,608,3298.401631,2629
75.878788,603,3299.656776,2673
19.515152,615,3300.936289,2952
84.363636,619,3306.205527,2631
52.848485,613,3307.474763,2787
45.575758,615,3308.75558,2823
26.383838,615,3314.043015,2918
37.292929,608,3315.292811,2864
95.474747,614,3316.560944,2576
67.79798,622,3321.8399,2713
70.424242,612,3323.094818,2700
56.686869,608,3324.353911,2768
77.494949,615,3325.629341,2665
28.40404,615,3330.934373,2908
52.040404,612,3332.204185,2791
65.171717,610,3333.480221,2726
21.939394,617,3338.766021,2940
45.171717,615,3340.045575,2825
73.050505,611,3341.317692,2687
40.323232,616,3346.590009,2849
64.565657,611,3347.853565,2729
36.888889,616,3349.131426,2866
25.575758,610,3350.404529,2922
77.090909,618,3355.672319,2667
18.909091,619,3356.948256,2955
26.585859,611,3358.208747,2917
37.89899,617,3363.49261,2861
30.626263,617,3364.78949,2897
30.424242,613,3366.059391,2898
77.69697,612,3371.343321,2664
59.111111,606,3372.604515,2756
108.0,621,3373.889794,2514
62.545455,617,3375.168901,2739
21.535354,613,3380.415144,2942
56.080808,615,3381.685439,2771
91.030303,613,3382.944496,2598
71.232323,611,3388.207195,2696
63.353535,617,3389.494355,2735
55.272727,610,3390.759486,2775
100.929293,616,3396.074824,2549
74.060606,616,3397.381849,2682
72.646465,610,3398.645942,2689
57.69697,614,3399.926266,2763
90.424242,614,3405.21242,2601
86.585859,615,3406.477448,2620
61.535354,612,3407.73738,2744
64.363636,610,3412.990656,2730
76.888889,623,3414.269176,2668
17.89899,619,3415.546764,2960
90.020202,608,3420.812576,2603
34.666667,616,3422.092159,2877
-9.979798,622,3423.384261,3098
-0.888889,612,3424.656874,3053
58.707071,607,3429.923965,2758
91.434343,612,3431.18874,2596
85.979798,612,3432.471838,2623
53.454545,619,3437.784022,2784
86.787879,612,3439.056948,2619
50.828283,616,3440.336362,2797
26.181818,614,3445.637916,2919
52.242424,611,3446.908523,2790
56.686869,612,3448.183522,2768
52.444444,614,3449.481358,2789
74.262626,615,3454.770126,2681
37.090909,611,3456.027277,2865
93.050505,607,3457.283017,2588
45.171717,617,3462.573546,2825
71.434343,612,3463.847117,2695
63.959596,616,3465.133257,2732
59.111111,608,3470.407733,2756
68.40404,612,3471.680292,2710
39.313131,615,3472.960497,2854
104.161616,610,3474.22863,2533
99.313131,616,3479.523286,2557
106.585859,613,3480.782034,2521
91.030303,611,3482.036047,2598
92.040404,614,3487.312581,2593
74.868687,617,3488.585171,2678
77.494949,617,3489.860798,2665
64.969697,611,3494.929148,2727
32.242424,610,3496.279178,2889
66.585859,619,3497.565273,2719
102.747475,612,3498.825809,2540
32.848485,613,3503.479381,2886
54.666667,610,3504.780786,2778
43.959596,617,3506.097025,2831
75.474747,614,3510.511833,2675
60.323232,610,3511.827195,2750
69.616162,610,3513.134025,2704
90.626263,613,3517.572448,2600
77.494949,610,3518.859893,2665
98.30303,622,3520.149488,2562
64.969697,612,3521.406695,2727
78.707071,616,3526.613004,2659
50.424242,606,3527.863005,2799
53.050505,612,3529.121272,2786
81.131313,606,3534.3604,2647
20.525253,616,3535.624308,2947
78.30303,615,3536.886559,2661
111.636364,613,3538.150086,2496
87.191919,608,3543.428955,2617
62.545455,607,3544.69951,2739
95.070707,606,3545.962306,2578
92.444444,606,3551.238971,2591
37.69697,611,3552.508929,2862
45.373737,607,3553.80264,2824
61.535354,604,3558.24145,2744
44.565657,612,3559.532265,2828
86.383838,607,3560.794599,2621
84.969697,608,3562.055166,2628
71.434343,610,3567.346595,2695
52.040404,609,3568.617912,2791
87.59596,606,3569.881222,2615
95.272727,609,3575.150292,2577
101.131313,613,3576.423501,2548
83.555556,603,3577.663951,2635
83.959596,611,3582.880724,2633
85.575758,610,3584.13758,2625
48.20202,606,3585.384875,2810
102.545455,609,3586.649421,2541
87.393939,604,3591.904634,2616
110.424242,604,3593.146133,2502
108.606061,609,3594.421415,2511
72.242424,607,3599.68163,2691
91.434343,612,3600.939329,2596
77.090909,606,3602.187696,2667
101.737374,610,3607.465866,2545
42.141414,609,3608.726529,2840
41.939394,611,3609.982961,2841
87.393939,606,3611.226674,2616
57.89899,614,3616.513735,2762
105.575758,607,3617.758993,2526
69.818182,613,3619.024996,2703
18.10101,615,3624.289262,2959
77.494949,612,3625.548634,2665
75.272727,606,3626.792236,2676
94.262626,610,3628.047752,2582
2.949495,609,3633.304688,3034
64.565657,605,3634.575351,2729
86.383838,607,3635.83519,2621
44.969697,605,3641.10686,2826
89.010101,615,3642.38955,2608
92.242424,609,3643.641162,2592
64.767677,603,3648.940459,2728
37.090909,613,3650.219295,2865
78.707071,604,3651.480194,2659
51.636364,607,3652.740643,2793
91.636364,602,3658.010413,2595
70.020202,609,3659.283528,2702
101.535354,603,3660.542974,2546
75.878788,607,3665.807139,2673
92.444444,609,3667.062179,2591
68.808081,603,3668.305235,2708
64.969697,608,3673.588204,2727
70.424242,604,3674.841812,2700
29.010101,604,3676.083925,2905
70.828283,607,3677.326132,2698
92.040404,605,3682.570864,2593
85.171717,602,3683.824571,2627
29.818182,604,3685.088996,2901
53.050505,606,3690.359942,2786
78.10101,610,3691.625708,2662
80.121212,606,3692.88511,2652
77.89899,608,3694.168782,2663
84.565657,604,3699.429003,2630
82.343434,604,3700.684266,2641
73.858586,608,3701.942262,2683
36.888889,602,3707.16735,2866
91.636364,610,3708.427383,2595
92.040404,605,3709.677955,2593
50.222222,602,3714.918225,2800
44.363636,605,3716.171673,2829
70.828283,603,3717.428025,2698
58.10101,604,3718.680833,2761
77.494949,608,3723.937873,2665
91.030303,607,3725.195035,2598
44.969697,605,3726.446029,2826
92.848485,606,3731.679474,2589
83.757576,605,3732.935713,2634
106.585859,609,3734.199428,2521
67.79798,612,3739.511012,2713
72.848485,605,3740.777656,2688
83.757576,601,3742.025473,2634
75.474747,605,3743.280851,2675
111.030303,605,3748.497039,2499
69.616162,607,3749.744975,2704
46.383838,603,3750.992488,2819
87.191919,602,3756.216846,2617
77.494949,603,3757.464108,2665
47.191919,607,3758.713478,2815
37.090909,603,3759.965912,2865
95.676768,603,3765.248762,2575
74.868687,604,3766.510562,2678
81.333333,602,3767.762789,2646
71.838384,603,3773.017081,2693
78.505051,606,3774.268707,2660
71.030303,604,3775.521077,2697
51.636364,611,3780.798521,2793
80.727273,605,3782.051626,2649
72.646465,608,3783.311082,2689
74.262626,605,3784.574396,2681
29.212121,609,3789.852008,2904
16.888889,605,3791.114817,2965
50.020202,606,3792.375885,2801
92.040404,604,3797.638176,2593
114.262626,601,3798.872557,2483
79.515152,604,3800.115878,2655
87.191919,601,3801.370083,2617
61.535354,607,3806.656684,2744
67.393939,603,3807.893692,2715
58.505051,601,3809.130405,2759
90.828283,601,3814.383529,2599
64.161616,606,3815.637239,2731
71.030303,603,3816.882779,2697
86.181818,602,3822.120199,2622
25.979798,601,3823.356469,2920
72.444444,602,3824.596038,2690
51.838384,600,3825.834454,2792
52.242424,605,3831.100615,2790
80.323232,606,3832.341853,2651
72.848485,606,3833.586923,2688
66.585859,603,3838.827263,2719
79.515152,602,3840.069161,2655
52.646465,607,3841.329916,2788
81.131313,603,3842.571937,2647
59.313131,603,3847.826483,2755
67.393939,607,3849.079038,2715
71.434343,603,3850.320062,2695
96.282828,605,3855.586606,2572
27.79798,608,3856.85936,2911
51.636364,608,3858.125054,2793
63.555556,610,3863.389841,2734
84.767677,611,3864.667903,2629
85.777778,605,3865.924284,2624
45.171717,607,3867.19486,2825
69.212121,603,3872.428394,2706
86.383838,609,3873.696125,2621
45.979798,604,3874.955138,2821
83.757576,605,3880.22119,2634
83.959596,601,3881.477996,2633
70.424242,605,3882.73506,2700
61.939394,600,3888.006166,2742
37.89899,602,3889.247562,2861
59.717172,602,3890.488135,2753
88.606061,603,3891.730902,2610
42.343434,606,3896.987274,2839
56.888889,604,3898.230718,2767
107.393939,603,3899.474198,2517
85.575758,606,3904.728718,2625
32.444444,604,3905.98601,2888
66.989899,605,3907.248029,2717
41.333333,602,3908.497971,2844
66.181818,605,3913.751944,2721
89.414141,604,3914.997378,2606
65.777778,603,3916.238919,2723
72.040404,604,3921.512567,2692
104.767677,604,3922.758962,2530
71.030303,607,3924.00343,2697
67.393939,608,3929.279543,2715
33.656566,606,3930.54108,2882
65.373737,603,3931.796271,2725
77.494949,602,3933.048094,2665
33.858586,604,3938.300769,2881
65.171717,608,3939.554967,2726
35.474747,605,3940.798235,2873
77.292929,601,3946.037519,2666
91.636364,603,3947.294488,2595
65.373737,602,3948.549527,2725
62.343434,601,3949.804173,2740
50.828283,603,3955.070658,2797
53.656566,603,3956.323104,2783
96.080808,602,3957.584066,2573
66.585859,601,3962.839767,2719
74.464646,603,3964.093355,2680
13.656566,601,3965.347886,2981
60.525253,600,3970.614375,2749
80.727273,601,3971.849218,2649
77.69697,604,3973.103418,2664
58.505051,602,3974.345931,2759
83.757576,600,3979.594835,2634
104.767677,605,3980.836446,2530
64.363636,600,3982.070893,2730
56.484848,604,3987.333568,2769
63.959596,602,3988.574726,2732
46.989899,603,3989.819875,2816
62.141414,601,3991.055436,2741
72.040404,601,3996.280069,2692
11.030303,603,3997.537181,2994
72.040404,601,3998.787876,2692
77.89899,604,4004.016835,2663
37.69697,600,4005.264686,2862
29.010101,604,4006.52368,2905
57.69697,604,4011.749904,2763
57.292929,605,4013.011004,2765
69.414141,603,4014.26509,2705
38.707071,604,4015.537427,2857
65.373737,604,4020.743002,2725
49.616162,603,4021.982434,2803
71.030303,602,4023.244539,2697
45.575758,609,4028.504375,2823
46.383838,603,4029.747123,2819
65.373737,603,4030.984191,2725
62.949495,610,4032.23594,2737
18.10101,601,4037.483726,2959
79.313131,605,4038.731782,2656
4.565657,604,4039.976749,3026
70.020202,608,4045.230936,2702
80.929293,606,4046.476725,2648
73.252525,603,4047.71465,2686
64.363636,601,4052.975069,2730
10.828283,610,4054.233488,2995
80.929293,603,4055.48179,2648
73.858586,605,4056.740593,2683
66.181818,602,4061.970819,2721
35.676768,606,4063.23207,2872
35.474747,604,4064.506112,2873
80.121212,606,4069.771249,2652
42.343434,603,4071.024305,2839
75.070707,612,4072.295085,2677
87.59596,601,4077.568814,2615
68.0,600,4078.813506,2712
41.737374,604,4080.057899,2842
